date_generated,target_date,model_name,predicted_close,actual_close,abs_error,pct_error
2026-01-10 00:05:00,2026-01-11,linear_baseline,90345.65,90827.4609375,481.8109375000058,0.5304683545338216
2026-01-11 00:05:00,2026-01-12,linear_baseline,90760.46,91192.9921875,432.5321874999936,0.474304195009495
2026-01-12 00:05:00,2026-01-13,linear_baseline,91119.56,95321.78125,4202.221250000002,4.408458586163907
2026-01-13 00:05:00,2026-01-14,linear_baseline,95162.39,96929.328125,1766.9381250000006,1.8229138271972325
2026-01-14 00:05:00,2026-01-15,linear_baseline,96862.73,95551.1875,1311.542499999996,1.3726072216527878
2026-01-15 00:05:00,2026-01-16,linear_baseline,95667.57,95525.1171875,142.45281250000698,0.1491260274723303
2026-01-16 00:05:00,2026-01-17,linear_baseline,95629.42,95205.4140625,424.0059374999983,0.445359060380378
2026-01-17 00:05:00,2026-01-18,linear_baseline,95251.93,94965.2109375,286.719062499993,0.301920102813959
2026-01-18 02:34:53,2026-01-19,linear_baseline,95019.33,92456.578125,2562.7518750000017,2.771843742189114
2026-01-19 02:31:59,2026-01-20,linear_baseline,92557.54,92407.0390625,150.5009374999936,0.1628673951972441
2026-01-20 02:26:41,2026-01-21,linear_baseline,92431.3,89050.15625,3381.143750000003,3.796898166588004
2026-01-21 02:29:19,2026-01-22,linear_baseline,89170.82,90203.5078125,1032.687812499993,1.1448421880073356
2026-01-22 02:31:09,2026-01-23,linear_baseline,90194.98,89716.0234375,478.9565624999959,0.5338584392716174
2026-01-23 02:26:50,2026-01-24,linear_baseline,89667.25,89519.765625,147.484375,0.164750626825605
2026-01-24 02:22:12,2026-01-25,linear_baseline,89516.45,89038.0859375,478.3640624999971,0.5372578009322698
2026-01-25 02:39:14,2026-01-26,linear_baseline,89049.51,87803.828125,1245.6818749999948,1.4187102107058556
2026-01-26 02:38:00,2026-01-27,linear_baseline,87842.5,88526.8984375,684.3984375,0.7730965950232465
2026-01-27 02:32:57,2026-01-28,linear_baseline,88468.96,89170.4296875,701.4696874999936,0.7866617778542859
2026-01-28 02:29:24,2026-01-29,linear_baseline,89066.76,88014.0078125,1052.7521874999948,1.196118906143574
2026-01-29 02:47:10,2026-01-30,linear_baseline,88011.93,81952.9921875,6058.937812499993,7.393186814506746
2026-01-30 02:48:28,2026-01-31,linear_baseline,82251.33,84009.4609375,1758.1309374999985,2.0927773108888106
2026-01-31 02:43:23,2026-02-01,linear_baseline,84111.19,78665.3515625,5445.838437500002,6.922791711129972
2026-02-01 03:25:45,2026-02-02,linear_baseline,78882.96,76088.6875,2794.2725000000064,3.6723888817243777
2026-02-02 03:15:19,2026-02-03,linear_baseline,76304.37,77930.921875,1626.5518750000049,2.0871713510703347
2026-02-03 02:53:52,2026-02-04,linear_baseline,77973.78,75957.3203125,2016.4596874999988,2.65472725894486
2026-02-04 02:48:53,2026-02-05,linear_baseline,76058.63,72094.84375,3963.7862500000047,5.498016284971842
2026-02-05 02:51:13,2026-02-06,linear_baseline,72280.74,64722.70703125,7558.032968750005,11.677560033298311
2026-02-06 02:50:52,2026-02-07,linear_baseline,64956.7,70441.8984375,5485.198437500003,7.786840728556994
2026-02-07 02:46:48,2026-02-08,linear_baseline,70350.67,69327.296875,1023.3731249999984,1.4761474500371514
2026-02-08 03:30:37,2026-02-09,linear_baseline,69200.73,70697.4765625,1496.746562500004,2.1171145495933046
2026-02-09 03:16:00,2026-02-10,linear_baseline,70759.41,69603.1875,1156.2225000000035,1.6611631471619075
2026-02-10 03:23:58,2026-02-11,linear_baseline,69670.3,68448.0859375,1222.214062500003,1.7856073632446166
2026-02-11 03:21:20,2026-02-12,linear_baseline,68561.81,,,
